"","site_id","date","temp_daily_mean","temp_daily_median"
"495","DC",2025-10-19,13.773473183314,13.747239112854
"496","DC",2025-10-20,13.5492421388626,13.617413520813
"497","DC",2025-10-21,13.2372084061305,13.2718653678894
"498","DC",2025-10-22,13.2656303246816,13.3391122817993
"499","DC",2025-10-23,13.1850465536118,13.2003788948059
"500","DC",2025-10-24,13.0048412879308,13.0145092010498
"501","DC",2025-10-25,13.111932237943,13.1139721870422
"502","DC",2025-10-26,12.80597559611,12.7636151313782
"503","DC",2025-10-27,12.4963451226552,12.46564245224
"504","DC",2025-10-28,12.360999027888,12.3465757369995
"505","DC",2025-10-29,12.2547349135081,12.2470541000366
"506","DC",2025-10-30,12.3732532262802,12.3672308921814
"507","DC",2025-10-31,12.5623582998912,12.5787672996521
"508","DC",2025-11-01,12.3148053089778,12.2719993591309
"509","DC",2025-11-02,12.1150257587433,12.1065282821655
"510","DC",2025-11-03,12.0659513870875,12.1156363487244
"511","DC",2025-11-04,11.8017208178838,11.8149199485779
"512","DC",2025-11-05,11.7267595132192,11.718918800354
"513","DC",2025-11-06,11.3754152456919,11.3585362434387
"514","DC",2025-11-07,11.2487296660741,11.2307109832764
"515","DC",2025-11-08,11.3225636482239,11.3038206100464
"516","DC",2025-11-09,11.2161290645599,11.2325534820557
"517","DC",2025-11-10,10.7843098640442,10.7485928535461
"518","DC",2025-11-11,10.789050579071,10.7914295196533
"519","DC",2025-11-12,10.6789503892263,10.6557192802429
"520","DC",2025-11-13,10.4575856129328,10.5387663841248
"521","DC",2025-11-14,10.013414978981,9.97251033782959
"522","DC",2025-11-15,9.88552832603455,9.88057708740234
"523","DC",2025-11-16,10.038708726565,9.95292711257935
"524","DC",2025-11-17,9.88099173704783,9.88162708282471
"525","DC",2025-11-18,9.76719776789347,9.76915597915649
"526","DC",2025-11-19,9.76174012819926,9.73940277099609
"527","DC",2025-11-20,9.74352641900381,9.77696990966797
"528","DC",2025-11-21,9.73651965459188,9.75031614303589
"529","DC",2025-11-22,9.64635133743286,9.65825510025024
"530","DC",2025-11-23,9.29174486796061,9.28766679763794
"531","DC",2025-11-24,9.10215731461843,9.09073162078857
"532","DC",2025-11-25,9.09297450383504,9.08945226669312
"533","DC",2025-11-26,9.23705649375916,9.24078273773193
"534","DC",2025-11-27,9.37757873535156,9.35082149505615
"535","DC",2025-11-28,9.40436335404714,9.40871572494507
"536","DC",2025-11-29,9.17764266331991,9.15412855148315
"537","DC",2025-11-30,9.22637438774109,9.29588174819946
"538","DC",2025-12-01,9.13630946477254,9.1095404624939
"539","DC",2025-12-02,9.01336646080017,9.01429605484009
"540","DC",2025-12-03,8.83004089196523,8.76614093780518
"541","DC",2025-12-04,8.56779158115387,8.55628681182861
"542","DC",2025-12-05,8.38551799456278,8.3946852684021
"543","DC",2025-12-06,8.66850515206655,8.63218545913696
"544","DC",2025-12-07,8.62948540846507,8.62919807434082
"545","DC",2025-12-08,8.28183917204539,8.26435565948486
"546","DC",2025-12-09,8.13080139954885,8.1479811668396
"547","DC",2025-12-10,8.04550192753474,8.00120186805725
"548","DC",2025-12-11,7.92740492026011,7.85915660858154
"549","DC",2025-12-12,7.83507418632507,7.84883403778076
"550","DC",2025-12-13,8.00721019506454,8.02845859527588
"551","DC",2025-12-14,8.17888307571411,8.21452617645264
"552","DC",2025-12-15,7.72087474664052,7.71651554107666
"553","DC",2025-12-16,7.52356670300166,7.50644659996033
"554","DC",2025-12-17,7.71491418282191,7.72083401679993
"555","DC",2025-12-18,7.92388105392456,7.99608182907104
"556","DC",2025-12-19,8.14421129226685,8.20509338378906
"557","DC",2025-12-20,7.80193841457367,7.8093249797821
"558","DC",2025-12-21,7.72629565000534,7.70212340354919
"559","DC",2025-12-22,7.50937594970067,7.50570392608643
"560","DC",2025-12-23,7.35836189985275,7.37805581092834
"561","DC",2025-12-24,7.22153240442276,7.19388723373413
"562","DC",2025-12-25,7.06940950949987,7.06215476989746
"563","DC",2025-12-26,6.94273555278778,6.92817044258118
"564","DC",2025-12-27,6.8002579609553,6.78463244438171
"565","DC",2025-12-28,6.55441772937775,6.52473139762878
"566","DC",2025-12-29,7.06788033246994,7.22526121139526
"567","DC",2025-12-30,6.8622888525327,6.82756781578064
"568","DC",2025-12-31,6.74645662307739,6.73097658157349
"569","DC",2026-01-01,6.80037558078766,6.79275798797607
"570","DC",2026-01-02,6.41861508289973,6.42492270469666
"571","DC",2026-01-03,6.30368622144063,6.2945351600647
"572","DC",2026-01-04,6.33545651038488,6.35504508018494
"573","DC",2026-01-05,5.91952908039093,5.95302152633667
"574","DC",2026-01-06,5.62636057535807,5.60639834403992
"575","DC",2026-01-07,5.74948124090831,5.72796893119812
"576","DC",2026-01-08,5.62888314326604,5.63712692260742
"577","DC",2026-01-09,5.8063179453214,5.6455385684967
"578","DC",2026-01-10,6.47249927123388,6.63247466087341
"579","DC",2026-01-11,6.55745265881221,6.71952414512634
"580","DC",2026-01-12,5.68617661794027,5.68380117416382
"581","DC",2026-01-13,5.94824308156967,5.93975782394409
"582","DC",2026-01-14,6.34426025549571,6.35984444618225
"583","DC",2026-01-15,6.3584663271904,6.42584323883057
"584","DC",2026-01-16,6.06428736448288,6.06367468833923
"585","DC",2026-01-17,5.94044264157613,5.91400003433228
"586","DC",2026-01-18,6.03453679879506,6.10729360580444
"587","DC",2026-01-19,5.65946664412816,5.5036346912384
"588","DC",2026-01-20,5.35231081644694,5.32897186279297
"589","DC",2026-01-21,5.18784755468369,5.18714666366577
"590","DC",2026-01-22,5.15350625912348,5.15610575675964
"591","DC",2026-01-23,5.18221640586853,5.1732280254364
"592","DC",2026-01-24,5.23623591661453,5.17538738250732
"593","DC",2026-01-25,5.38044170538584,5.38667821884155
"594","DC",2026-01-26,5.4645001689593,5.48130059242249
"595","DC",2026-01-27,5.16698769728343,5.17657446861267
"596","GB",2025-10-01,16.352067788442,16.0643286705017
"597","GB",2025-10-02,18.0171725749969,17.9111995697021
"598","GB",2025-10-03,18.230394522349,18.335841178894
"599","GB",2025-10-04,19.0776930650075,19.0729293823242
"600","GB",2025-10-05,19.3582667509715,19.3541612625122
"601","GB",2025-10-06,19.5180225372314,19.5092620849609
"602","GB",2025-10-07,19.6321783065796,19.623122215271
"603","GB",2025-10-08,19.7237790425618,19.7257280349731
"604","GB",2025-10-09,19.4502453804016,19.4598340988159
"605","GB",2025-10-10,19.018588701884,19.0044221878052
"606","GB",2025-10-11,19.1065325737,19.134991645813
"607","GB",2025-10-12,19.184413433075,19.1819171905518
"608","GB",2025-10-13,18.74911292394,18.7366209030151
"609","GB",2025-10-14,18.3681050141652,18.3557262420654
"610","GB",2025-10-15,18.0874727567037,18.095272064209
"611","GB",2025-10-16,17.7197995185852,17.6971769332886
"612","GB",2025-10-17,16.9630533854167,16.8958377838135
"613","GB",2025-10-18,16.5915975570679,16.634973526001
"614","GB",2025-10-19,16.3081891536713,16.2450361251831
"615","GB",2025-10-20,15.9356693824132,15.8947720527649
"616","GB",2025-10-21,15.9727297623952,15.9987559318542
"617","GB",2025-10-22,16.1377481619517,16.1311664581299
"618","GB",2025-10-23,16.0719593365987,16.0740919113159
"619","GB",2025-10-24,16.0018690824509,15.9850716590881
"620","GB",2025-10-25,15.8736081123352,15.8754191398621
"621","GB",2025-10-26,15.7766199906667,15.775773525238
"622","GB",2025-10-27,15.5587475299835,15.5500445365906
"623","GB",2025-10-28,15.2786006530126,15.2645063400269
"624","GB",2025-10-29,14.6261028051376,14.5754528045654
"625","GB",2025-10-30,14.1296601692835,14.116268157959
"626","GB",2025-10-31,14.103675643603,14.0858020782471
"627","GB",2025-11-01,14.1751133600871,14.1243982315063
"628","GB",2025-11-02,14.1852774620056,14.2167353630066
"629","GB",2025-11-03,13.9260083436966,13.9036951065063
"630","GB",2025-11-04,13.5997641086578,13.5925345420837
"631","GB",2025-11-05,13.4026616414388,13.4319033622742
"632","GB",2025-11-06,13.2501881122589,13.2562441825867
"633","GB",2025-11-07,13.1150166988373,13.1441783905029
"634","GB",2025-11-08,12.8040830691655,12.7827258110046
"635","GB",2025-11-09,12.5792647600174,12.5698304176331
"636","GB",2025-11-10,12.3979992469152,12.3883781433105
"637","GB",2025-11-11,12.1654458840688,12.1877446174622
"638","GB",2025-11-12,12.1269159317017,12.1268239021301
"639","GB",2025-11-13,12.0315073331197,12.0370941162109
"640","GB",2025-11-14,11.7273469765981,11.6993808746338
"641","GB",2025-11-15,11.4596188465754,11.4631056785583
"642","GB",2025-11-16,11.0674784183502,11.0266313552856
"643","GB",2025-11-17,10.8805362383525,10.9380230903625
"644","GB",2025-11-18,10.7573291063309,10.7943158149719
"645","GB",2025-11-19,10.4236629009247,10.4478068351746
"646","GB",2025-11-20,10.1995050112406,10.2751698493958
"647","GB",2025-11-21,10.107864578565,10.1094741821289
"648","GB",2025-11-22,9.94631846745809,9.97729778289795
"649","GB",2025-11-23,9.7513275941213,9.79502391815186
"650","GB",2025-11-24,9.46069288253784,9.45653867721558
"651","GB",2025-11-25,9.29449840386709,9.32846832275391
"652","GB",2025-11-26,9.24681977430979,9.29313468933105
"653","GB",2025-11-27,9.20757420857747,9.21558856964111
"654","GB",2025-11-28,9.23926707108816,9.26564407348633
"655","GB",2025-11-29,9.2870952685674,9.34185743331909
"656","GB",2025-11-30,9.24189527829488,9.2550802230835
"657","GB",2025-12-01,9.09154907862345,9.13337135314941
"658","GB",2025-12-02,8.81495193640391,8.81063508987427
"659","GB",2025-12-03,8.61937189102173,8.6265082359314
"660","GB",2025-12-04,8.42046141624451,8.42872047424316
"661","GB",2025-12-05,8.2185599009196,8.25208854675293
"662","GB",2025-12-06,8.10808110237122,8.14225006103516
"663","GB",2025-12-07,7.99437409639359,7.98805570602417
"664","GB",2025-12-08,7.85596962769826,7.87611317634583
"665","GB",2025-12-09,7.54546103874842,7.5510721206665
"666","GB",2025-12-10,7.24068766832352,7.24689888954163
"667","GB",2025-12-11,7.03516799211502,7.04479193687439
"668","GB",2025-12-12,6.9315027197202,7.01267290115356
"669","GB",2025-12-13,6.84661269187927,6.94436526298523
"670","GB",2025-12-14,6.55903961261113,6.65299701690674
"671","GB",2025-12-15,6.25048412879308,6.28590822219849
"672","GB",2025-12-16,5.92557005087535,5.9585497379303
"673","GB",2025-12-17,5.53432504336039,5.54673409461975
"674","GB",2025-12-18,5.54652978976568,5.61839509010315
"675","GB",2025-12-19,5.55373499790827,5.58017826080322
"676","GB",2025-12-20,5.56352297465007,5.55533576011658
"677","GB",2025-12-21,5.62963487704595,5.67432141304016
"678","GB",2025-12-22,5.52462259928385,5.56475257873535
"679","GB",2025-12-23,5.0790899793307,5.09752297401428
"680","GB",2025-12-24,4.7741295893987,4.83272933959961
"681","GB",2025-12-25,4.74596856037776,4.74490141868591
"682","GB",2025-12-26,4.5659721493721,4.59445667266846
"683","GB",2025-12-27,4.37796582778295,4.41039538383484
"684","GB",2025-12-28,4.22539700071017,4.25690746307373
"685","GB",2025-12-29,4.09946997960408,4.11436319351196
"686","GB",2025-12-30,4.07478355367978,4.09669876098633
"687","GB",2025-12-31,4.27393069863319,4.34318995475769
"688","GB",2026-01-01,3.89456961552302,3.87686789035797
"689","GB",2026-01-02,3.5944683055083,3.64470779895782
"690","GB",2026-01-03,3.43593317270279,3.49285447597504
"691","GB",2026-01-04,3.31380899747213,3.38145411014557
"692","GB",2026-01-05,3.23314931988716,3.26990902423859
"693","GB",2026-01-06,3.11161643266678,3.15826439857483
"694","GB",2026-01-07,3.13014050324758,3.14464926719666
"695","GB",2026-01-08,3.0208994547526,3.03214550018311
"696","GB",2026-01-09,3.03041837612788,3.02666556835175
"697","GB",2026-01-10,3.09404958287875,3.07306587696075
"698","GB",2026-01-11,3.06766648093859,3.08099758625031
"699","GB",2026-01-12,3.00827121734619,2.99077045917511
"700","GB",2026-01-13,3.1628161072731,3.18778717517853
"701","GB",2026-01-14,3.12707034746806,3.12368428707123
"702","GB",2026-01-15,3.22872154911359,3.25857400894165
"703","GB",2026-01-16,3.424562672774,3.5047949552536
"704","GB",2026-01-17,3.47514164447784,3.58925008773804
"705","GB",2026-01-18,3.50991129875183,3.52729642391205
"706","GB",2026-01-19,3.38620263338089,3.38905239105225
"707","GB",2026-01-20,3.17207446694374,3.21925663948059
"708","GB",2026-01-21,2.98273027936618,2.9805680513382
"709","GB",2026-01-22,2.73877981305122,2.7725567817688
"710","GB",2026-01-23,2.73365684350332,2.76324105262756
"711","GB",2026-01-24,2.67120680212975,2.70219421386719
"712","GB",2026-01-25,2.4921190738678,2.5295877456665
"713","GB",2026-01-26,2.50447465976079,2.48751318454742
"714","GB",2026-01-27,2.49202224612236,2.51027274131775
"715","JB",2025-10-01,15.9136422475179,15.7451734542847
"716","JB",2025-10-02,17.5461110273997,17.5257062911987
"717","JB",2025-10-03,18.1253921190898,18.1599807739258
"718","JB",2025-10-04,18.4266951084137,18.4265127182007
"719","JB",2025-10-05,18.6185958385468,18.620885848999
"720","JB",2025-10-06,18.7810277938843,18.8285903930664
"721","JB",2025-10-07,18.9874312877655,19.0140256881714
"722","JB",2025-10-08,19.0605153242747,19.1150531768799
"723","JB",2025-10-09,18.6785875956217,18.8297967910767
"724","JB",2025-10-10,18.409508228302,18.372239112854
"725","JB",2025-10-11,18.5347208976746,18.526683807373
"726","JB",2025-10-12,18.4550387064616,18.4772748947144
"727","JB",2025-10-13,18.1813445885976,18.1775245666504
"728","JB",2025-10-14,17.9046142896016,17.8968000411987
"729","JB",2025-10-15,17.5905995368958,17.575795173645
"730","JB",2025-10-16,17.58935658137,17.5772647857666
"731","JB",2025-10-17,17.4482949574788,17.4304456710815
"732","JB",2025-10-18,17.086065530777,17.0783786773682
"733","JB",2025-10-19,16.9583214918772,16.9578647613525
"734","JB",2025-10-20,16.7587581475576,16.7807207107544
"735","JB",2025-10-21,16.645648876826,16.6409931182861
"736","JB",2025-10-22,16.7332428296407,16.7356452941895
"737","JB",2025-10-23,16.6539735794067,16.6306629180908
"738","JB",2025-10-24,16.3575741449992,16.3042984008789
"739","JB",2025-10-25,16.042031844457,16.0003423690796
"740","JB",2025-10-26,15.7444861332575,15.7025561332703
"741","JB",2025-10-27,15.4968723456065,15.4901461601257
"742","JB",2025-10-28,15.2642683188121,15.249801158905
"743","JB",2025-10-29,15.1705456177394,15.1733961105347
"744","JB",2025-10-30,15.1757678190867,15.1720833778381
"745","JB",2025-10-31,15.1015934546789,15.0945510864258
"746","JB",2025-11-01,14.8615694840749,14.8376722335815
"747","JB",2025-11-02,14.7162424325943,14.7080664634705
"748","JB",2025-11-03,14.4199291467667,14.4330034255981
"749","JB",2025-11-04,14.0446790854136,14.0316643714905
"750","JB",2025-11-05,13.8207151095072,13.8274602890015
"751","JB",2025-11-06,13.6023594538371,13.5566058158875
"752","JB",2025-11-07,13.3856968084971,13.4074530601501
"753","JB",2025-11-08,13.1499516566594,13.2094416618347
"754","JB",2025-11-09,12.8325987259547,12.8159952163696
"755","JB",2025-11-10,12.5413375695546,12.5444808006287
"756","JB",2025-11-11,12.4955375989278,12.4804134368896
"757","JB",2025-11-12,12.5514560937881,12.5433673858643
"758","JB",2025-11-13,12.3849592606227,12.3657126426697
"759","JB",2025-11-14,12.0170927047729,12.040431022644
"760","JB",2025-11-15,11.6577910979589,11.649968624115
"761","JB",2025-11-16,11.6344964504242,11.689887046814
"762","JB",2025-11-17,11.3505784273148,11.3424220085144
"763","JB",2025-11-18,11.2713001966476,11.2464642524719
"764","JB",2025-11-19,11.5246043205261,11.421932220459
"765","JB",2025-11-20,12.2415935198466,12.2774143218994
"766","JB",2025-11-21,12.1084465583165,12.1147217750549
"767","JB",2025-11-22,11.8034960031509,11.8767323493958
"768","JB",2025-11-23,11.5550752480825,11.6092233657837
"769","JB",2025-11-24,11.0661876598994,11.0320110321045
"770","JB",2025-11-25,10.7260184685389,10.7183480262756
"771","JB",2025-11-26,10.4990800221761,10.5033822059631
"772","JB",2025-11-27,10.4770495096842,10.4942297935486
"773","JB",2025-11-28,10.359047571818,10.3626642227173
"774","JB",2025-11-29,10.1103945175807,10.1042442321777
"775","JB",2025-11-30,10.0130885044734,10.0197987556458
"776","JB",2025-12-01,9.94884562492371,9.9428973197937
"777","JB",2025-12-02,9.95704774061839,9.99706506729126
"778","JB",2025-12-03,9.99316616853078,10.0516424179077
"779","JB",2025-12-04,9.83412424723307,9.83897161483765
"780","JB",2025-12-05,9.6423575480779,9.62588500976562
"781","JB",2025-12-06,9.5171362956365,9.5399489402771
"782","JB",2025-12-07,9.35526812076569,9.3743577003479
"783","JB",2025-12-08,8.83664778868357,8.75869703292847
"784","JB",2025-12-09,8.42211711406708,8.46628713607788
"785","JB",2025-12-10,8.28114787737528,8.29162549972534
"786","JB",2025-12-11,8.05158376693726,8.05473852157593
"787","JB",2025-12-12,7.78555820385615,7.80638909339905
"788","JB",2025-12-13,7.59134181340535,7.58205342292786
"789","JB",2025-12-14,7.60837862888972,7.61859917640686
"790","JB",2025-12-15,7.34950761000315,7.31664943695068
"791","JB",2025-12-16,7.22850394248962,7.21543836593628
"792","JB",2025-12-17,7.24037233988444,7.24284553527832
"793","JB",2025-12-18,6.90864976247152,6.95128798484802
"794","JB",2025-12-19,6.83795722325643,6.80961227416992
"795","JB",2025-12-20,6.51080069939295,6.51029133796692
"796","JB",2025-12-21,6.54000753164291,6.47545027732849
"797","JB",2025-12-22,6.61198343833288,6.61109471321106
"798","JB",2025-12-23,6.53894205888112,6.54524421691895
"799","JB",2025-12-24,6.51176104942958,6.55047726631165
"800","JB",2025-12-25,6.42306564251582,6.40495538711548
"801","JB",2025-12-26,5.94620142380397,5.96641206741333
"802","JB",2025-12-27,5.86804447571437,5.85789942741394
"803","JB",2025-12-28,5.6318165063858,5.62127614021301
"804","JB",2025-12-29,5.55899445215861,5.53176856040955
"805","JB",2025-12-30,5.38007265329361,5.41700291633606
"806","JB",2025-12-31,5.19843832651774,5.21467280387878
"807","JB",2026-01-01,5.16843714316686,5.16541290283203
"808","JB",2026-01-02,5.12456405162811,5.16484594345093
"809","JB",2026-01-03,5.08305724461873,5.06450819969177
"810","JB",2026-01-04,5.12248227993647,5.13924813270569
"811","JB",2026-01-05,5.05544912815094,5.10093021392822
"812","JB",2026-01-06,4.92863094806671,4.94123482704163
"813","JB",2026-01-07,4.79157922665278,4.7994384765625
"814","JB",2026-01-08,4.43628680706024,4.44716238975525
"815","JB",2026-01-09,4.22435424725215,4.22358918190002
"816","JB",2026-01-10,4.09381887316704,4.10631799697876
"817","JB",2026-01-11,3.96125550071398,3.95374727249146
"818","JB",2026-01-12,3.80708089470863,3.82356429100037
"819","JB",2026-01-13,3.67656188209852,3.68009400367737
"820","JB",2026-01-14,3.7204517920812,3.71567618846893
"821","JB",2026-01-15,3.79289185007413,3.76093733310699
"822","JB",2026-01-16,3.80303182204564,3.80992913246155
"823","JB",2026-01-17,3.86213519175847,3.80459821224213
"824","JB",2026-01-18,4.08987432718277,4.09094429016113
"825","JB",2026-01-19,4.16435194015503,4.15285921096802
"826","JB",2026-01-20,4.04194261630376,4.07354831695557
"827","JB",2026-01-21,4.08442016442617,4.11814165115356
"828","JB",2026-01-22,4.06432132919629,4.0828914642334
"829","JB",2026-01-23,3.92297778526942,3.92233347892761
"830","JB",2026-01-24,3.84314935406049,3.81363964080811
"831","JB",2026-01-25,3.67376374204954,3.65933191776276
"832","JB",2026-01-26,3.67507546146711,3.68208718299866
"833","JB",2026-01-27,3.62010684609413,3.63254988193512
"834","NK",2025-10-01,17.4837375084559,17.7858409881592
"835","NK",2025-10-02,19.3023710250854,19.4192790985107
"836","NK",2025-10-03,19.4539125760396,19.5009412765503
"837","NK",2025-10-04,19.3825787703196,19.4193058013916
"838","NK",2025-10-05,18.7488307952881,18.8383874893188
"839","NK",2025-10-06,18.8528118928274,18.8738574981689
"840","NK",2025-10-07,19.2666711807251,19.3361845016479
"841","NK",2025-10-08,19.056705792745,19.044038772583
"842","NK",2025-10-09,19.0383837223053,19.1802396774292
"843","NK",2025-10-10,18.9825044473012,19.227653503418
"844","NK",2025-10-11,18.632773955663,18.6488485336304
"845","NK",2025-10-12,18.4446078936259,18.4283456802368
"846","NK",2025-10-13,18.1175025304159,18.0918474197388
"847","NK",2025-10-14,17.850547393163,17.8266725540161
"848","NK",2025-10-15,17.8321592013041,17.8318872451782
"849","NK",2025-10-16,17.8855837980906,17.8799295425415
"850","NK",2025-10-17,17.7543110052745,17.730673789978
"851","NK",2025-10-18,17.4525040785472,17.3779649734497
"852","NK",2025-10-19,17.2449610233307,17.2139739990234
"853","NK",2025-10-20,17.0515495936076,17.0440921783447
"854","NK",2025-10-21,17.0096708933512,16.9913730621338
"855","NK",2025-10-22,17.0722947120667,17.0571317672729
"856","NK",2025-10-23,16.88259156545,16.8740835189819
"857","NK",2025-10-24,16.7618918418884,16.7066516876221
"858","NK",2025-10-25,16.706000884374,16.7305059432983
"859","NK",2025-10-26,16.4627323945363,16.4729881286621
"860","NK",2025-10-27,16.1891627709071,16.2089977264404
"861","NK",2025-10-28,15.9773576259613,16.0068330764771
"862","NK",2025-10-29,15.8461144367854,15.8062109947205
"863","NK",2025-10-30,15.5986756881078,15.5817604064941
"864","NK",2025-10-31,15.4373377958934,15.415271282196
"865","NK",2025-11-01,15.2946384747823,15.2818264961243
"866","NK",2025-11-02,15.0855180025101,15.0929417610168
"867","NK",2025-11-03,14.9437115987142,14.9194307327271
"868","NK",2025-11-04,14.6690930922826,14.6516127586365
"869","NK",2025-11-05,14.4656652609507,14.4758648872375
"870","NK",2025-11-06,14.3132503430049,14.2686910629272
"871","NK",2025-11-07,14.1552624305089,14.1232056617737
"872","NK",2025-11-08,14.0285011529922,14.0105295181274
"873","NK",2025-11-09,13.8469059467316,13.8549084663391
"874","NK",2025-11-10,13.7031840085983,13.7112712860107
"875","NK",2025-11-11,13.4719252983729,13.4597878456116
"876","NK",2025-11-12,13.1895272334417,13.1725859642029
"877","NK",2025-11-13,13.0722284317017,13.0450162887573
"878","NK",2025-11-14,12.7367898623149,12.6815242767334
"879","NK",2025-11-15,12.5178623994191,12.474536895752
"880","NK",2025-11-16,12.3974757989248,12.3496770858765
"881","NK",2025-11-17,12.02001897494,12.0020546913147
"882","NK",2025-11-18,12.0749309857686,12.0049662590027
"883","NK",2025-11-19,12.1373074849447,12.1423630714417
"884","NK",2025-11-20,12.2638297875722,12.2692494392395
"885","NK",2025-11-21,12.1209623813629,12.125084400177
"886","NK",2025-11-22,11.8896768093109,11.9079995155334
"887","NK",2025-11-23,11.6230208873749,11.5070090293884
"888","NK",2025-11-24,11.6209352413813,11.626371383667
"889","NK",2025-11-25,11.4645963907242,11.4509181976318
"890","NK",2025-11-26,11.4430058002472,11.4808320999146
"891","NK",2025-11-27,11.1825544834137,11.1963267326355
"892","NK",2025-11-28,11.0578350226084,11.0299735069275
"893","NK",2025-11-29,10.8961464166641,10.8760766983032
"894","NK",2025-11-30,11.1373355388641,11.1860337257385
"895","NK",2025-12-01,11.0434340635935,11.0675597190857
"896","NK",2025-12-02,10.8691864411036,10.8442406654358
"897","NK",2025-12-03,10.7200892368952,10.746262550354
"898","NK",2025-12-04,10.3842986424764,10.314649105072
"899","NK",2025-12-05,10.3373764753342,10.2945098876953
"900","NK",2025-12-06,10.3507706721624,10.2971181869507
"901","NK",2025-12-07,10.3738652070363,10.3352408409119
"902","NK",2025-12-08,10.0544344186783,10.0149831771851
"903","NK",2025-12-09,9.79933488368988,9.79402589797974
"904","NK",2025-12-10,9.68193864822388,9.71695375442505
"905","NK",2025-12-11,9.41866024335225,9.41880512237549
"906","NK",2025-12-12,8.96489334106445,8.95233345031738
"907","NK",2025-12-13,8.83296024799347,8.78286075592041
"908","NK",2025-12-14,9.1124617656072,9.11720609664917
"909","NK",2025-12-15,8.76013465722402,8.78873538970947
"910","NK",2025-12-16,8.50447630882263,8.48481845855713
"911","NK",2025-12-17,8.73491728305817,8.73637866973877
"912","NK",2025-12-18,8.42575399080912,8.41859340667725
"913","NK",2025-12-19,8.31739453474681,8.31012439727783
"914","NK",2025-12-20,7.81819597880046,7.77126955986023
"915","NK",2025-12-21,7.72668375571569,7.58556222915649
"916","NK",2025-12-22,7.6963144938151,7.69906640052795
"917","NK",2025-12-23,7.64234169324239,7.43086957931519
"918","NK",2025-12-24,7.97715351978938,7.97505021095276
"919","NK",2025-12-25,7.7332820892334,7.70409679412842
"920","NK",2025-12-26,7.12437091271083,7.01783323287964
"921","NK",2025-12-27,7.0373552441597,7.04772114753723
"922","NK",2025-12-28,6.85590610901515,6.799556016922
"923","NK",2025-12-29,6.79670933882395,6.84142756462097
"924","NK",2025-12-30,6.52063322067261,6.49153757095337
"925","NK",2025-12-31,6.28436901172002,6.2728865146637
"926","NK",2026-01-01,6.38741894563039,6.40565991401672
"927","NK",2026-01-02,6.1575785279274,6.17234659194946
"928","NK",2026-01-03,6.05533486604691,5.98539257049561
"929","NK",2026-01-04,6.13278162479401,6.20882987976074
"930","NK",2026-01-05,5.95763673384984,6.01653265953064
"931","NK",2026-01-06,5.81102361281713,5.82165884971619
"932","NK",2026-01-07,5.6820783217748,5.69863080978394
"933","NK",2026-01-08,5.36694870392482,5.4007670879364
"934","NK",2026-01-09,5.13671491543452,5.06338095664978
"935","NK",2026-01-10,5.15676055351893,5.16052436828613
"936","NK",2026-01-11,4.66066257158915,4.64404559135437
"937","NK",2026-01-12,4.50080299377441,4.50630307197571
"938","NK",2026-01-13,4.3996498187383,4.35798645019531
"939","NK",2026-01-14,4.99625257651011,4.99302458763123
"940","NK",2026-01-15,4.92605211337407,4.9248685836792
"941","NK",2026-01-16,4.63658670584361,4.61857914924622
"942","NK",2026-01-17,4.70036552349726,4.57918310165405
"943","NK",2026-01-18,4.9697988430659,4.95428967475891
"944","NK",2026-01-19,4.89165794849396,4.91701745986938
"945","NK",2026-01-20,4.66403075059255,4.62915802001953
"946","NK",2026-01-21,4.72567743062973,4.67651796340942
"947","NK",2026-01-22,4.99359426895777,5.00262808799744
"948","NK",2026-01-23,4.80804141362508,4.85443687438965
"949","NK",2026-01-24,4.3751561443011,4.37113499641418
"950","NK",2026-01-25,4.88057166337967,5.04119825363159
"951","NK",2026-01-26,5.0230654279391,5.05725240707397
"952","NK",2026-01-27,4.85198664665222,4.9298620223999
"953","OB",2025-10-01,15.7131522496541,15.431872844696
"954","OB",2025-10-02,17.4368759791056,17.5702180862427
"955","OB",2025-10-03,17.6887887318929,17.6817741394043
"956","OB",2025-10-04,17.5470617612203,17.5189342498779
"957","OB",2025-10-05,17.5556738376617,17.536994934082
"958","OB",2025-10-06,17.8429575761159,17.7485389709473
"959","OB",2025-10-07,18.2065991560618,18.1890096664429
"960","OB",2025-10-08,18.1541171073914,18.1786031723022
"961","OB",2025-10-09,17.8237222035726,17.793966293335
"962","OB",2025-10-10,17.3102550506592,17.2619771957397
"963","OB",2025-10-11,17.1330446402232,17.1381559371948
"964","OB",2025-10-12,17.2377440929413,17.244327545166
"965","OB",2025-10-13,17.1061765352885,17.0999937057495
"966","OB",2025-10-14,17.0275843143463,17.0439825057983
"967","OB",2025-10-15,16.7152911822001,16.6857738494873
"968","OB",2025-10-16,15.964172522227,15.8792328834534
"969","OB",2025-10-17,15.2118367751439,15.1634035110474
"970","OB",2025-10-18,14.6837706168493,14.6150851249695
"971","OB",2025-10-19,14.6041330099106,14.5729727745056
"972","OB",2025-10-20,14.6722284952799,14.6745567321777
"973","OB",2025-10-21,14.7220961252848,14.722149848938
"974","OB",2025-10-22,14.8641338348389,14.8819904327393
"975","OB",2025-10-23,14.7024647394816,14.6626563072205
"976","OB",2025-10-24,14.2749480406443,14.2171263694763
"977","OB",2025-10-25,14.0530786911647,14.0503535270691
"978","OB",2025-10-26,14.0765051444372,14.0568284988403
